Hospital Name ,Hospital Code
AHN WEXFORD HOSPITAL,AHNW
ALEXANDRIA HOSPITAL INOVA HEALTH SYSTEM,ALEX
ALAMANCE REGIONAL MEDICAL CENTER,ALRM
ARNOT OGDEN MEDICAL CENTER,ARNO
PRISMA HEALTH BAPTIST HOSPITAL,BAPT
BROWARD HEALTH MEDICAL CENTER,BGMC
BAPTIST HOSPITAL MIAMI,BHFL
NAVICENT HEALTH CHILDRENS HOSPITAL,BKOC
BAPTIST MED CTR SOUTH JACKSONVILLE,BMCS
BOCA RATON REGIONAL HOSPITAL,BOCA
SIGNATURE HEALTHCARE BROCKTON HOSPITAL,BRCT
BOCA MEDICAL PLAZA,BRMP
BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,BSMR
CAPE CORAL HOSPITAL,CACH
CHARLESTON AREA MEDICAL CENTER,CAMC
HCA FLORIDA CAPITAL HOSPITAL,CAPI
CATAWBA VALLEY MEDICAL CENTER,CATV
CAROMONT REGIONAL MEDICAL CENTER BELMONT,CBEL
CARROLL HOSPITAL CENTER,CCHL
UPSTATE COMMUNITY HOSPITAL,CGEN
CAPITAL HEALTH MEDICAL CENTER HOPEWELL,CHHW
CHILDRENS AT SCOTTISH RITE,CHSR
LEWIS GALE MEDICAL CENTER,CLGL
CHARLESTON AREA DEVELOPMENTAL CLINIC,CNFU
MUSC HEALTH FLORENCE MEDICAL CENTER,COHS
ST LUCIE MEDICAL CENTER,COLM
GUTHRIE CORNING HOSPITAL,CORH
PIEDMONT COLUMBUS REGIONAL MIDTOWN CAMPUS,CRHM
CARILION CHILDRENS HOSPITAL,CRIL
BROWARD HEALTH CORAL SPRINGS,CSPG
PIEDMONT CARTERSVILLE MEDICAL CENTER,CVMC
EMORY DECATUR HOSPITAL,DEKA
PIEDMONT EASTSIDE MEDICAL CENTER,EEMC
FETAL SURGERY CLINIC,FESC
INOVA FAIRFAX MEDICAL CAMPUS,FFAX
FLAGLER HOSPITAL,FLAH
FLOYD MEDICAL CENTER,FLDC
FAIR OAKS HOSPITAL INOVA HEALTH SYSTEM,FOAK
NOVANT HEALTH FORSYTH MEDICAL CENTER,FORS
FAIRVIEW PARK HOSPITAL,FWPH
CAROMONT REGIONAL MEDICAL CENTER,GMHL
GREER MEMORIAL HOSPITAL,GRER
UPMC HARRISBURG,HARR
HALIFAX HOSPITAL MEDICAL CENTER,HLFX
HEALTHPARK MEDICAL CENTER,HLTH
HOLMES REGIONAL MEDICAL CENTER,HOLM
HIGH POINT MEDICAL CENTER,HPRH
IREDELL MEMORIAL HOSPITAL,IRMH
MEMORIAL REG AND JOE D CHLDRNS HOSP,JDCH
JOE DIMAGGIO CHILDRENS HOSP OFFICE,JDHO
JEFFERSON HOSPITAL,JEFH
WELLSTAR KENNESTONE HOSPITAL,KENS
HCA FLORIDA LAWNWOOD HOSPITAL,LAWN
INOVA LOUDOUN HOSPITAL,LDHP
LAKE NORMAN REGIONAL MEDICAL CENTER,LNRM
LAKELAND REGIONAL MEDICAL CENTER,LRMC
LUTHERAN MEDICAL CENTER,LTMC
WYNN HOSPITAL,LUKE
LEXINGTON MEDICAL CENTER,LXMC
MARY WASHINGTON HOSPITAL,MARY
MISSION HOSPITAL,MASH
MEDICAL CENTER NAVICENT HEALTH,MCOG
MOSES CONE PHYSICIANS SERVICES INC,MCPS
MERCY HOSPITAL OF BUFFALO,MCYB
MEASE COUNTRYSIDE HOSPITAL,MECH
MEMORIAL HOSPITAL WEST,MEMW
HCA FLORIDA MERCY HOSPITAL,MHMI
MEMORIAL HOSPITAL MIRAMAR,MHOM
MEMORIAL UNIVERSITY MEDICAL CENTER,MHUV
NICKLAUS CHILDRENS HOSPITAL,MICH
MEMORIAL HOSPITAL OF JACKSONVILLE,MJAX
BON SECOURS MARY IMMACULATE HOSPITAL,MMIH
MONMOUTH MEDICAL CENTER,MONM
MCLEOD REGIONAL MEDICAL CENTER,MRMC
SENTARA MARTHA JEFFERSON HOSPITAL,MTJH
METROWEST MEDICAL CENTER,MWMC
ST CLAIR HOSPITAL,N100
WASHINGTON HOSPITAL PA,N104
GRAND VIEW HOSPITAL,N143
THE WESTERN PENNSYLVANIA HOSP FORBES REG CAMPUS,N166
UPMC PINNACLE MEMORIAL,N171
UPMC PINNACLE HANOVER,N301
ASCENSION ST VINCENTS SOUTHSIDE,N316
MT SINAI MEDICAL CENTER,N332
PIEDMONT ATHENS REGIONAL,N364
BAPTIST MED CTR JACKSONVILLE,N365
EXCELA HEALTH WESTMORELAND HOSPITAL,N465
NORTHEAST GEORGIA MEDICAL CENTER,NEGA
NORTHEAST GEORGIA MEDICAL CENTER BRASELTON,NEGB
NORTH FULTON REGIONAL HOSPITAL,NFUL
NOVANT HEALTH BALLANTYNE MEDICAL CENTER,NHBM
NOVANT HEALTH KERNERSVILLE MEDICAL CENTER,NHKM
NOVANT HEALTH MINT HILL MEDICAL CENTER,NHMM
NORTH MIAMI CLINIC,NMIA
SHADY GROVE MEDICAL CENTER,NNHY
MORTON PLANT HOSPITAL,NNJV
NORTHSIDE HOSPITAL CHEROKEE,NOHC
NORTHSIDE HOSPITAL,NSHP
NYACK HOSPITAL,NYAC
NYU LANGONE MEDICAL CTR,NYUL
HCA FLORIDA OAK HILL HOSPITAL,OAKH
ORLANDO HEALTH LAKE MARY HOSPITAL,OLMH
ORANGE PARK MEDICAL CENTER,OPKM
HCA FLORIDA PALMS WEST HOSPITAL,PALW
JACKSON NORTH MEDICAL CENTER,PARK
PRISMA HEALTH RICHLAND HOSPITAL,PARM
PATEWOOD MEMORIAL HOSPITAL,PATE
NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER,PBHL
NOVANT HEALTH MATTHEWS MEDICAL CENTER,PBHM
NORTH TAMPA OFFICE,PCAT
PIEDMONT MEDICAL CENTER FORT MILL,PDFM
PIEDMONT HOSPITAL,PDMT
PIEDMONT FAYETTE HOSPITAL,PFAY
PALMETTO HEALTH BAPTIST PARKRIDGE,PHBP
PIEDMONT HENRY HOSPITAL,PHHG
UPMC LITITZ,PHLM
PIEDMONT MEDICAL CENTER,PIED
PIEDMONT NEWNAN HOSPITAL,PINH
NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER,PRSH
CARILION NEW RIVER VALLEY MEDICAL CENTER,RADF
RALEIGH GENERAL HOSPITAL,RAGH
MELBOURNE MFM,RBMM
RESTON HOSPITAL CENTER,REST
WINTER HAVEN WOMENS HOSPITAL,RGMC
RIVERSIDE REGIONAL MEDICAL CENTER,RVRR
ST VINCENT HOSPITAL,SAVH
STAFFORD HOSPITAL CENTER,SFHC
BON SECOURS ST FRANCIS MEDICAL CENTER,SFRC
TAMPA GENERAL HOSPITAL SPRING HILL,SHRH
SINAI HOSPITAL OF BALTIMORE,SINA
ST JOSEPHS HOSPITAL NORTH,SJHN
ST JOSEPHS HOSPITAL FL,SJOP
ST JOSEPHS HOSPITAL HEALTH CENTER,SJSY
ST JOSEPHS WOMENS HOSPITAL,SJWH
SOUTH LAKE HOSPITAL,SLAK
ST MARYS HOSPITAL ATHENS,SMAT
BON SECOURS ST MARYS HOSPITAL OF RICHMOND,SMHR
SOUTH NASSAU COMMUNITIES HOSPITAL,SONC
WELLSTAR SPALDING MEDICAL CENTER,SPAR
SPARTANBURG REGIONAL MEDICAL CENTER,SPRT
SENTARA RMH MEDICAL CENTER,SROC
STONESPRINGS HOSPITAL CENTER,SSPG
SOUTHSIDE MEDICAL CENTER,SSRE
ST JOSEPHS HOSPITAL SOUTH,STJS
ASCENSION ST VINCENTS CLAY COUNTY,SVCC
NORTHSIDE FORSYTH HOSPITAL,SYTH
TALLAHASSEE MEMORIAL HOSPITAL,TALA
TANNER MEDICAL CENTER CARROLLTON,TANN
TANNER MEDICAL CENTER VILLA RICA,TMCV
THOMAS MEMORIAL HOSPITAL,TMMH
NOVANT HEALTH THOMASVILLE MEDICAL CENTER,TVMC
PIEDMONT AUGUSTA HOSPITAL,UNIV
UPMC PINNACLE CARLISLE,UPCH
PRISMA HEALTH GREENVILLE MEMORIAL HOSPITAL,UPST
CENTRA VIRGINIA BAPTIST HOSPITAL,VBAP
VIERA HOSPITAL,VIEH
MELROSE WAKEFIELD HOSPITAL,WAKE
WEST BOCA MEDICAL CENTER,WBOC
WOMENS AND CHILDRENS CTR AT MOSES CONE CAMPUS,WCCM
WELLSTAR COBB HOSPITAL,WCOB
WEST FLORIDA HOSPITAL,WFRM
WELLSTAR WEST GEORGIA MEDICAL CENTER,WGMC
WINCHESTER MEDICAL CENTER,WIMC
WINNIE PALMER HOSPITAL FOR WOMEN AND BABIES,WINN
NYU WINTHROP HOSPITAL,WINT
UPMC WESTERN MARYLAND,WMMS
ADVENTIST HEALTHCARE WHITE OAK MEDICAL CENTER,WOAK
WEST PENN HOSPITAL,WPAH
WELLSTAR DOUGLAS HOSPITAL,WSTA
SISTERS OF CHARITY HOSPITAL OF BUFFALO NEW YORK,Z001
NOVANT HLTH NEW HANOVER REG MED CTR LLC,Z078
TEXAS HLTH PRESBYTERIAN HOSP ALLEN,ALEN
BAYLOR SCOTT AND WHITE ALL SAINTS MED CTR FT WORTH,ASEH
BAYLOR SCOTT AND WHITE MEDICAL CENTER GRAPEVINE,BAGV
BAPTIST MEMORIAL HOSPITAL FOR WOMEN,BAPW
BAYLOR MEDICAL CENTER AT MCKINNEY,BAYM
BAYLOR MEDICAL CENTER AT IRVING,BIRV
BLUEGRASS OB GYN CLINIC,BLGR
BLOUNT MEMORIAL HOSPITAL,BLNT
BAYLOR SCOTT AND WHITE MEDICAL CENTER FRISCO,BMCF
BOONE NEO CLINIC,BNFU
BAPTIST MEDICAL CENTER EAST,BPCE
ASCENSION ST THOMAS HOSP,BPHP
VALLEY BAPTIST MEDICAL CENTER BROWNSVILLE,BRNS
BRISTOL REGIONAL MEDICAL CENTER,BRST
BAPTIST ST ANTHONYS HOSPITAL,BSAH
BAYLOR SCOTT AND WHITE MED CENTER COLLEGE STATION,BSCS
BAYLOR SCOTT AND WHITE MEDICAL CENTER BRENHAM,BSWB
BAYLOR SCOTT AND WHITE MEDICAL CENTER HILLCREST,BSWH
BAYLOR UNIVERSITY MEDICAL CENTER,BUNV
BAYLOR MEDICAL CENTER AT WAXAHACHIE,BWAX
BAPTIST HEALTH LEXINGTON,CBHL
HCA HOUSTON HEALTHCARE SOUTHEAST,CBMC
HCA HOUSTON HEALTHCARE CLEAR LAKE,CLLK
MEDICAL CITY ARLINGTON,CMAR
LAS PALMAS MEDICAL CENTER,CMBW
DEL SOL MEDICAL CENTER,CMCE
BAYLOR SCOTT AND WHITE MEDICAL CENTER CENTENNIAL,CMCT
TRISTAR CENTENNIAL MEDICAL CENTER,CNTL
COOK CHILDRENS MEDICAL CENTER,COFW
HCA HOUSTON HEALTHCARE CONROE,CONR
CEDAR PARK REGIONAL MEDICAL CENTER,CPRM
CHRISTUS ST MICHAEL HEALTH SYSTEM,CSAM
COLLEGE STATION MEDICAL CENTER,CSMC
CHILDRENS SPECIAL CLINIC AT PROVIDENCE,CSPC
CHRISTUS SANTA ROSA WESTOVER HILLS,CSRW
DELL CHILDRENS MEDICAL CENTER,DCMC
EAST ALABAMA MEDICAL CENTER,EALM
EAST TENNESSEE CHILDRENS HOSPITAL,ETCH
PARKWEST MEDICAL CENTER,FOSA
FORT SANDERS REGIONAL MEDICAL CENTER,FSRM
FRANKLIN WOODS COMMUNITY HOSPITAL,FWCH
TENNOVA HEALTHCARE CLARKSVILLE,GATE
GRANDVIEW MEDICAL CENTER,GDVM
ST DAVIDS GEORGETOWN HOSPITAL,GGTN
TRISTAR SUMMIT HOSPITAL OFFICE,GMFM
TEXAS HLTH HARRIS METHODIST HOSP HEB,HAME
METHODIST HOSPITAL HILL COUNTRY,HCMH
NEXUS CHILDRENS HOSPITAL,HECH
HENDERSONVILLE MEDICAL CENTER,HEMC
HENDERSONVILLE MFM CLINIC,HMFC
TEXAS HLTH HARRIS METHODIST HOSPITAL FT WORTH,HMFW
HARDIN MEMORIAL HOSPITAL,HMHO
TEXAS HLTH HARRIS METHODIST HOSPITAL SW FT WORTH,HMSW
HORIZON MEDICAL CENTER,HOMC
HCA HOUSTON HEALTHCARE NORTHWEST,HOUS
HUNTSVILLE MEMORIAL HOSPITAL,HTMH
TEXAS HEALTH HUGULEY HOSPITAL FORT WORTH SOUTH,HUGM
INDIAN PATH MEDICAL CENTER,IPTH
W TN HLTHCARE JACKSON MADISON COUNTY GENERAL HOSP,JAMD
JOHNSON CITY MEDICAL CENTER TN,JCTN
MERCY HOSPITAL ST LOUIS,JOHN
ST JOSEPH MEDICAL CENTER,JOTX
HCA HOUSTON HEALTHCARE KINGWOOD,KING
KNAPP MEDICAL CENTER,KNMC
LECONTE MEDICAL CENTER,LECO
BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKE POINTE,LKPT
LONGVIEW REGIONAL MEDICAL CENTER,LVRG
BAYLOR SCOTT AND WHITE MEDICAL CENTER LAKEWAY,LWMC
MAURY REGIONAL MEDICAL CENTER,MAUR
NORTH CENTRAL BAPTIST HOSPITAL,MCBH
CHRISTUS SANTA ROSA HOSPITAL NEW BRAUNFELS,MCKH
DALLAS REGIONAL MED CTR GALLOWAY CAMPUS,MCMQ
MEDICAL CITY DALLAS,MCYD
METHODIST LE BONHEUR GERMANTOWN HOSPITAL,MEGT
METHODIST MANSFIELD MEDICAL CENTER,MEMA
MORRISTOWN HAMBLEN HOSPITAL,MHHP
METHODIST CHILDRENS HOSPITAL,MHLT
METHODIST SOUTH HOSPITAL,MHSH
MEMORIAL HERMANN SUGAR LAND HOSPITAL,MHSL
MEMORIAL HERMANN SOUTHWEST HOSPITAL,MHSW
MEMORIAL HERMANN THE WOODLANDS HOSPITAL,MHTX
MISSION REGIONAL MEDICAL CENTER,MIHO
MIDLAND MEMORIAL HOSPITAL,MLMH
METHODIST DALLAS MEDICAL CENTER,MMCT
METHODIST MEDICAL CENTER OF OAK RIDGE,MMOR
METHODIST METROPOLITAN HOSPITAL,MMTR
METHODIST OLIVE BRANCH HOSPITAL,MOBH
MERCYONE WEST DES MOINES MEDICAL CENTER,MODM
MERCYONE DES MOINES MEDICAL CENTER,MRMR
METHODIST STONE OAK HOSPITAL,MSOH
METHODIST MIDLOTHIAN MEDICAL CENTER,MTMM
MISSION TRAIL BAPTIST HOSPITAL,MTSA
METHODIST HOSPITAL WESTOVER HILLS,MWOH
BOONE HOSPITAL CENTER,N251
CUMBERLAND MEDICAL CENTER TN,N300
MCALLEN MEDICAL CENTER,N305
ST DAVIDS NORTH AUSTIN MEDICAL CENTER,NAMR
NASHVILLE MFM CLINIC,NMFM
BAPTIST MEDICAL CENTER SOUTH,NNUX
SOUTH TEXAS HEALTH SYSTEM EDINBURG,NNYM
MEMORIAL HERMANN NORTHEAST HOSPITAL,NOEA
NORTHCREST MEDICAL CENTER,NOME
NEXUS CHILDRENS HOSPITAL DALLAS,NXCH
ODESSA REGIONAL MEDICAL CENTER,ODES
OUTPATIENT CLINIC MEDICAL CITY DALLAS,OPMD
TEXAS HEALTH PRESBYTERIAN HOSPITAL DENTON,PBHD
PETERSON REGIONAL MEDICAL CENTER,PEMC
TEXAS HEALTH HOSPITAL ROCKWALL,PHOR
ASCENSION PROVIDENCE,PHWT
THE HOSPITALS OF PROVIDENCE MEMORIAL CAMPUS,PROV
TEXAS HLTH PRESBYTERIAN HOSP PLANO,PSPL
TEXAS HLTH PRESBYTERIAN HOSP DALLAS,PSYD
NASHVILLE OBGYN CLINIC,RCMD
ST DAVIDS ROUND ROCK MEDICAL CENTER,RDRK
RIO GRANDE REGIONAL HOSPITAL,RGRH
RESOLUTE BAPTIST HOSPITAL,RHNB
METHODIST RICHARDSON MEDICAL CENTER,RMMC
SCOTT AND WHITE MEDICAL CENTER TEMPLE,SAWT
ASCENSION SETON MEDICAL CENTER AUSTIN,SETM
MERCY SPRINGFIELD,SJRH
ST LUKES NORTH HOSPITAL BARRY ROAD,SLNL
ST LUKES BAPTIST HOSPITAL,SLSA
ASCENSION SETON HAYS,SMCH
ASCENSION SETON WILLIAMSON,SMCW
